,Susceptible,Exposed,Infected,Fatalities,Recovered
32,1064.15738624046,1497.8381884085275,3110.9290715202205,425.7693422697796,3933.0189872608726
33,946.1017045332209,1372.0343577941496,3057.777720097356,456.6289652704349,4200.129322933381
34,850.3146304989106,1251.3160241092528,2986.8040435663966,486.865476805518,4458.328030045983
35,773.6178497642139,1137.5446776629096,2901.021055728717,516.3156854695051,4706.082180696412
36,713.1587852910515,1031.9362630067417,2803.4163760786996,544.8465083732206,4942.173956014621
37,666.4411600905734,935.1539594603533,2696.8412304563813,572.3541364056784,5165.6891340318225
38,631.3220443439685,847.4141329769844,2583.930141405149,598.7622437353278,5375.99618799161
39,605.9882037123498,768.5914375835769,2467.049154097313,624.0195396710997,5572.719056183927
40,588.9214924139231,698.3143913289432,2348.268552549332,648.0969289244241,5755.706294079183
41,578.8601076895114,636.0469991865791,2229.3552184288465,670.9845015034593,5924.998846189298
42,574.7600655698634,581.1550348078349,2111.779765803981,692.6885240613387,6080.798160682278
43,575.7594219042953,532.9575066709715,1996.7340374578985,713.2285577073154,6223.435886606618
44,581.1464812452195,490.7648914045904,1885.1552309817723,732.6347865367898,6353.345975866429
45,590.3324120108658,453.9062281653422,1777.753605616343,750.9456081921597,6471.03967533869
46,602.8281608078807,421.74717683213333,1675.0415540576817,768.2055092208652,6577.083606479522
47,618.2253169656481,393.7010511253797,1577.3623452302422,784.4632310072788,6672.08095845054
48,636.1804438569261,369.23456773949255,1484.9174191258412,799.7702165263134,6756.655665727029
49,656.4023724584117,347.8697454562119,1397.791531744755,814.1793198821373,6831.439360740244
50,678.6419711808654,329.18312199079503,1315.9753635188742,827.7437542984443,6897.060830700066
51,721.4441095056925,295.8174808186871,1237.675510301109,840.510373226875,6954.079055192166
52,764.8026095886167,268.46732404679847,1161.8284867045563,852.5054818582357,7002.842968411166
53,808.7614047338583,245.9287560636907,1089.197208998442,863.7576934319113,7043.721078828689
54,853.3429007580662,227.23935986876896,1020.261115617365,874.3017665999273,7077.13927303027
55,898.5522893996059,211.63089483256502,955.2867414969348,884.1761385833063,7103.555696568333
56,944.3811619796145,198.49099159930375,894.3829086473124,893.4210824465654,7123.4420972786575
57,990.810512846942,187.33222349481687,837.5436005840298,902.0773540099509,7137.270228971912
58,1037.8132217287612,177.76715029214563,784.6811124005418,910.1852165267394,7145.502150570476
59,1085.3560957502439,169.48820972673175,735.6515086115736,917.7837564581974,7148.5835190403295
60,1133.4015403285916,162.251548152597,690.2739989070059,924.9104226791638,7146.939173023385
61,1181.9089205063008,155.86403058920234,648.3455517425127,931.6007344670594,7140.9704400569
62,1230.8356631359115,150.1728248610913,609.6517773347401,937.8881163150822,7131.053732642513
63,1280.1381436356858,145.05705812576917,573.9749167843024,943.8038261805711,7117.540087804632
64,1329.7723917200474,140.42115572341024,541.0995739665342,949.3769523473073,7100.755393974311
65,1379.694648779489,136.1895230466329,510.8167296011282,954.6344583037576,7081.001093006423
66,1429.861800688069,132.30231307405353,482.9264369624647,959.6012609090299,7058.555206170832
67,1480.2317080045943,128.71206516878976,457.2395210543403,964.3003303279445,7033.673566242476
68,1530.763451466496,125.38104223272678,433.57853315468157,968.7528030746087,7006.591167453804
69,1581.4175083352459,122.27912539756271,411.7781581505919,972.9781016840485,6977.523567628838
70,1632.1558720549433,119.3821549699282,391.685224593253,976.9940563887054,6946.6682960131875
71,1682.942126275616,116.67062584790673,373.15843560918177,980.8170253898578,6914.206232804573
72,1733.7414820841916,114.12866539577347,356.0679085356016,984.462011439784,6880.302937970746
73,1784.5207862000075,111.74323430227409,340.29459200580914,987.9427731351241,6845.109913946757
74,1835.2485062448427,109.50350471319847,325.7296094243766,991.2719300058162,6808.765793787179
75,1885.8946985356274,107.40037702301446,312.27356761057456,994.4610608186196,6771.397449743626
76,1936.4309626189406,105.42610573141549,299.83585727904915,997.5207949022899,6733.121021167188
