,Susceptible,Exposed,Infected,Fatalities,Recovered
151,4884.234486025104,273.06354670972394,429.83155316167733,1266.5836228808284,3285.7139004660216
152,4875.542922354926,277.5590493178622,437.12504746285043,1270.9183263701143,3279.168876317521
153,4865.841254072057,282.0716731384458,444.510575539483,1275.3264305672687,3273.4510526471427
154,4855.145134960746,286.5954856227894,451.9812083564463,1279.8088215288917,3268.5567437776886
155,4843.471604573531,291.12431721140695,459.5295928356282,1284.3663138866305,3264.481610656525
156,4830.839108011903,295.65177519009,467.14795405984125,1288.9996466401808,3261.2206292295205
157,4817.267519567575,300.1712562038092,474.82809561186616,1293.7094789181047,3258.7680581933246
158,4802.778146242731,304.6759663128955,482.56140951633546,1298.4963858531564,3257.11740961057
159,4787.393745246749,309.1589359163313,490.3388795140309,1303.3608543658866,3256.2614174397554
160,4771.138514772791,313.6130438816538,498.15109570468,1308.303279345309,3256.1920118147327
161,4754.038082973102,318.03104346536435,505.9882710700288,1313.3239596000456,3256.9002916847403
162,4736.119500659043,322.4055829933764,513.8402558091594,1318.4230942576066,3258.376500708341
163,4717.411219803472,326.72923196059446,521.6965579550002,1323.6007792887065,3260.610005520666
164,4697.943058629699,330.9945133413504,529.5463699552275,1328.8570040258269,3263.5892752457185
165,4677.746167558628,335.19393077615956,537.3785936149771,1334.1916483444563,3267.301866248705
166,4656.8529826372305,339.3200030192074,545.1818710716865,1339.6044796162887,3271.734406343616
167,4635.29716989303,343.3652976748147,552.9446148768446,1345.0951507319185,3276.872588608822
168,4613.113566296271,347.32246608457996,560.6550450042247,1350.6631975867444,3282.701161055508
169,4590.3381117996205,351.1842720575567,568.3012304386673,1356.3080376023167,3289.2039257591814
170,4567.007772918687,354.9436303185544,575.8711299724107,1362.0289681185259,3296.3637376545526
171,4543.160458888604,358.5936398813646,583.3526349620417,1367.825165839461,3304.1625128146634
172,4518.834934334237,362.1276192896994,590.733616010671,1373.695685999667,3312.5812347036085
173,4494.070718454912,365.5391456902528,598.0019664908395,1379.6394627453874,3321.5999720267782
174,4468.90798569276,368.8220882643702,605.145648329573,1385.6553097417113,3331.197898250512
175,4443.387461807328,371.9706304725672,612.1527560007503,1391.7419205243364,3341.3533089511147
176,4417.550309369192,374.9793098015215,619.0115562235085,1397.897870514175,3352.043654873045
177,4391.4380127352,377.8430465410088,625.7105405754934,1404.1216189217416,3363.2455736709007
178,4365.092261371016,380.5571675913923,632.2384795208462,1410.4115111861317,3374.9349263238882
179,4338.554829176687,383.1174322050196,638.5844722017662,1416.7657820340216,3387.0868392295592
180,4311.867452201599,385.5200556670187,644.7379948652516,1423.1825590565722,3399.675750815338
181,4285.071706873981,387.7617274368749,650.6889505191862,1429.6598667016685,3412.6754615296413
182,4258.208888347631,389.83962663137726,656.4277165188306,1436.1956307570804,3426.059187952667
183,4231.319889393889,391.7514360310933,661.9451877918262,1442.7876833990224,3439.799621633968
184,4204.445081741689,393.49535158083995,667.2328196290633,1449.433768538136,3453.868990124229
185,4177.624199087695,395.0700904619933,672.2826683364453,1456.1315473840698,3468.2391196853273
186,4150.896226199032,396.47488958493443,677.0874257896168,1462.8786051011266,3482.881506492229
187,4124.299290278946,397.70950797755603,681.6404525113192,1469.6724569982514,3497.7673836191116
188,4097.870555775969,398.77422308532215,685.9358074231486,1476.5105553936016,3512.867793320612
189,4071.646131338005,399.6698210767173,689.9682685299457,1483.390296944133,3528.153661763719
190,4045.660971281709,400.3975903595347,693.7333586766085,1490.3090296110472,3543.5958713259815
191,4019.94879992136,400.9593016999837,697.2273561783459,1497.2640605248037,3559.1653376557088
192,3994.542025869889,401.35719665989063,700.4473111539412,1504.252663302796,3574.8330832875085
193,3969.471676843751,401.5939653026038,703.3910485632143,1511.2720860144857,3590.5703141312842
194,3944.7673368690216,401.67272541805283,706.057170677584,1518.3195588406356,3606.3484929135925
195,3920.4570871449496,401.59699952246433,708.4450570328919,1525.3923018949902,3622.139413541734
196,3896.5674691516892,401.37068556410316,710.5548529836457,1532.4875329045688,3637.915271055498
197,3873.1234345960443,400.9980325800499,712.387464713487,1539.6024748820282,3653.6487333428395
198,3850.1483270507792,400.48360886462535,713.9445367597554,1546.7343635787183,3669.3130063524977
199,3827.6638508152664,399.8322741305124,715.2284374999473,1553.8804548432295,3684.8819002264763
200,3805.6900601961843,399.04914763112964,716.2422333684945,1561.038031763008,3700.3298905358697
201,3784.2453549875195,398.1395766221706,716.9896619501742,1568.2044113668878,3715.632174540168
202,3763.3464740146987,397.10910509837083,717.4751050475272,1575.3769514653131,3730.764728995635
203,3743.0085126960266,395.96344234327495,717.7035511895639,1582.553056538697,3745.704355641765
204,3723.24492758203,394.7084321549561,717.680564716652,1589.7301840057758,3760.428732078889
205,3704.0675635537555,393.35002234160095,717.4122452446672,1596.9058495194286,3774.916450308161
206,3685.4866701828128,391.8942349936949,716.9051924805273,1604.0776325725546,3789.1470596727254
207,3667.5109486492856,390.3471385228313,716.1664594567853,1611.2431805273654,3803.101090629099
208,3650.1475721751067,388.71481943026106,715.2035168705354,1618.4002137874786,3816.7600930286885
209,3633.4022386855518,387.00335754895997,714.0242066263635,1625.5465290212312,3830.1066514394015
210,3617.2792055444806,385.2188000493438,712.6367022731273,1632.680003321014,3843.124411801654
211,3601.781345855759,383.36713985643763,711.0494640362402,1639.7985966862632,3855.7980891855614
212,3586.9101920027315,381.4542933352637,709.2711979225802,1646.9003552339575,3868.1134842429115
213,3572.665994378831,379.48608231553783,707.3108123802417,1653.9834129837052,3880.0574839978076
214,3559.047772247074,377.46821496698607,705.1773784778923,1661.045994059515,3891.6180677222574
215,3546.0533739545076,375.40627084926786,702.8800891880727,1668.0864138124482,3902.784301256469
216,3533.679531261658,373.30568496546954,700.4282204937092,1675.1030803440829,3913.5463359871046
217,3521.9219237754323,371.1717398090742,697.8310965757787,1682.0944940423888,3923.8953876340397
218,3510.775232001171,369.0095481031069,695.0980529399851,1689.0592491257953,3933.8237357798002
219,3500.233199361769,366.8240479230999,692.2384024306062,1695.9960330072095,3943.3247013399323
220,3490.2886911044006,364.61999537742946,689.2614031524855,1702.9036259482905,3952.392627390372
221,3480.93375234055,362.40195764500356,686.1762294644293,1709.7809004422952,3961.0228577043304
222,3472.1596663863447,360.17430786934057,682.9919455121418,1716.6268201469818,3969.211711042839
223,3463.9570112412152,357.94122263116515,679.7174788266326,1723.4404387103125,3976.9564547703394
224,3456.3157151218843,355.70668042932266,676.361596695702,1730.2208982989048,3984.2552759309265
225,3449.225110866742,353.47446040987813,672.9328858991512,1736.9674278561974,3991.1072501127437
226,3442.6739886638966,351.2481425622973,669.4397339934533,1743.6793411963843,3997.5123091365745
227,3436.6506473962354,349.0311089550213,665.8903121186435,1750.3560349535474,4003.4712077107774
228,3431.1429437118763,346.8265464250023,662.2925601623875,1756.9969863314677,4008.9854887492816
229,3426.1383396159213,344.637449105315,658.6541746205917,1763.6017507116426,4014.057447775677
230,3421.6239485019346,342.466621881043,654.9825974790772,1770.1699591883582,4018.690097011368
231,3417.5865789274158,340.31668458768667,651.2850074859493,1776.701315964167,4022.8871287264164
232,3414.0127759012544,338.1900770698369,647.5683131739395,1783.1955956726667,4026.652878541174
233,3410.8888602995717,336.0890641868394,643.8391478879596,1789.652640642935,4029.9922887059556
234,3408.200969560634,334.0157408101367,640.1038635639067,1796.0723581961602,4032.910871326327
235,3405.935092953382,331.97203749525806,636.3685289986361,1802.4547178231337,4035.4146719688733
236,3404.077101006527,329.95972734397526,632.6389331612902,1808.7997481740913,4037.5102330633404
237,3402.612780272135,327.98043231925806,628.9205834302685,1815.107534219129,4039.204557420501
238,3401.527867319756,326.03562719919296,625.2187015385457,1821.378214886203,4040.505076694836
239,3400.808071288876,324.12664875747583,621.5382329293361,1827.6119797386166,4041.4196136139044
240,3400.4391041602266,322.2547004965993,617.8838454568663,1833.8090665193158,4041.956350723428
241,3400.406704091165,320.42085995053077,614.2599352891037,1839.9697582677545,4042.123796725113
242,3400.6966589561184,318.62608386469014,610.6706324352514,1846.0943806403723,4041.9307549038317
243,3401.294828553809,316.8712134445028,607.1198065670021,1852.1832992835489,4041.3862924734385
244,3402.187163877251,315.1569814358108,603.61107332845,1858.236917193586,4040.4997105526545
245,3403.3597256769926,313.4840185354344,600.1477987718904,1864.255672351976,4039.280517116597
246,3404.7987012344297,311.85285873304343,596.7331085971573,1870.2400351303252,4037.738398233972
247,3406.490420541867,310.26394531907385,593.3698932716933,1876.1905060515996,4035.883192994598
248,3408.42137027154,308.71763686718646,590.0608163116685,1882.1076134084897,4033.724867655559
249,3410.578207968473,307.2142092292884,586.8083247080125,1887.9919110016046,4031.2734912864507
250,3412.9477746083962,305.75386069697043,583.6146562256254,1893.8439760055646,4028.539212882193
251,3415.5171033737033,304.3367211075212,580.4818440114184,1899.6644069986432,4025.53224084124
252,3418.2734313216565,302.9628525831851,577.4117277751249,1905.453821898542,4022.262821439431
253,3421.204207898958,301.63225488524324,574.4059610762812,1911.2128560742187,4018.74121956069
254,3424.2971028116604,300.34486995502806,571.4660187802496,1916.9421605520424,4014.977700622279
255,3427.54001370385,299.10058517228805,568.5932060551219,1922.642400190124,4010.982512464987
256,3430.9210723843803,297.8992371242668,565.7886655839789,1928.3142520873712,4006.7658697347133
257,3434.428649659186,296.740615119236,563.0533844552148,1933.9584041332705,4002.337940095508
258,3438.0513617083934,295.62446473861814,560.3882033495813,1939.5755531936106,3997.7088269263204
259,3441.7780734728512,294.5504904853058,557.7938227282785,1945.1664039086966,3992.88855829917
260,3445.5979025521137,293.51835879300614,555.270810083317,1950.731667296744,3987.8870742173112
261,3449.5002226892225,292.52770123059304,552.8196077150405,1956.2720592887501,3982.714213613059
262,3453.47466575461,291.57811657606436,550.4405385395498,1961.788299694072,3977.379705516612
263,3457.5111241779614,290.66917304484195,548.1338118254308,1967.2811111389399,3971.8931597202154
264,3461.599752389979,289.800410519772,545.8995307849223,1972.7512178074983,3966.264056774097
265,3465.7309706165165,288.9713443344441,543.7377019399562,1978.1993437011624,3960.5017327829487
266,3469.895460658658,288.1814644702798,541.6482328593592,1983.6262131819885,3954.6153861491835
267,3474.0841700335613,287.43023940318216,539.6309429945758,1989.0325490164603,3948.6140607052666
268,3478.288311167377,286.71711685661694,537.685567597187,1994.4190718010784,3942.506642425079
269,3482.4993620898053,286.04152576498547,535.8117634911827,1999.7864989959137,3936.3018519601787
270,3486.7090652534303,285.40287681791153,534.0091136219564,2005.1355443148511,3930.008241337534
271,3490.909427574975,284.80056468694386,532.2771316630066,2010.4669168832777,3923.634187927372
272,3495.0927187390666,284.2339695421888,530.6152652297619,2015.7813207035058,3917.1878919441983
273,3499.2514708099993,283.70245798770696,529.0229012063238,2021.0794538704163,3910.6773713576767
274,3503.378476740698,283.20538378245516,527.4993688341524,2026.3620081251086,3904.1104600210488
275,3507.4667892847683,282.74208857789773,526.0439442748368,2031.629668205071,3897.4948041091607
276,3511.5097192097005,282.3119033816737,524.6558534446312,2036.8831113553385,3890.837860096633
277,3515.5008337390827,281.91414938178775,523.3342749839018,2042.1230068846278,3884.146892966568
278,3519.433954443448,281.54813875205764,522.078344168162,2047.350015610643,3877.4289741588773
279,3523.3031554584627,281.2131752135736,520.88715545972,2052.5647894992526,3870.6909806006
280,3527.1027608446343,280.9085550001166,519.7597658355463,2057.7679711768815,3863.9395935416514
281,3530.8273439115333,280.63356709301655,518.6951954969628,2062.9601938254127,3857.1812983914288
282,3534.4717246651417,280.3874937738009,517.6924308076434,2068.1420807782765,3850.422384185873
283,3538.0309650281124,280.16961202900256,516.7504300151453,2073.3142447056985,3843.668942057712
284,3541.5003707380665,279.97919277909585,515.8681199311211,2078.4772881010404,3836.9268669417993
285,3544.8754835047316,279.81550275813294,515.0444037606825,2083.631802193839,3830.2018567993287
286,3548.152084739315,279.6778036426719,514.2781568947357,2088.778367526941,3823.4994133884375
287,3551.3261856524946,279.56535422926703,513.5682346888325,2093.9175528814776,3816.824843289107
288,3554.3940327166297,279.47740906521653,512.9134681837115,2099.049915887341,3810.1832574768864
289,3557.352095945092,279.41322042854836,512.3126720889592,2104.176001977594,3803.5795741305083
290,3560.1970760912145,279.37203716690783,511.76463970591203,2109.296345050278,3797.018517006252
291,3562.9258915959126,279.35310661782296,511.26815043188134,2114.411466530343,3790.5046200094407
292,3565.535684260295,279.3556738113521,510.8219668226329,2119.5218757272933,3784.042224896663
293,3568.0238129654454,279.3789822328036,510.4248373512079,2124.6280695273194,3777.6354843449503
294,3570.387848635251,279.42227433633747,510.0754980944161,2129.7305322347474,3771.288364949502
295,3572.625570525541,279.48479235671255,509.7726763791995,2134.829735055289,3765.004646994811
296,3574.7349675792702,279.5657782160164,509.5150866037316,2139.9261367047056,3758.787926762134
297,3576.714234798516,279.6644740496494,509.3014318796129,2145.0201832176626,3752.6416181819645
298,3578.561766863542,279.78012298016495,509.1304085125937,2150.112307384339,3746.5689545265877
299,3580.2761564986336,279.9119688193211,509.0007050465225,2155.20292902906,3740.5729910201303
300,3581.8561912306636,280.0592567961437,508.91100371906344,2160.2924547961215,3734.656606111736
301,3583.300850071887,280.22123380543377,508.8599816791902,2165.3812780668536,3728.822503411029
302,3584.6092997241653,280.39714781667305,508.8463123092527,2170.469779049108,3723.073214664844
303,3585.780891857284,280.5862488749082,508.8686660974347,2175.55832456744,3717.411100816563
304,3586.815158188024,280.7877903031572,508.9257108925167,2180.647268116556,3711.8383554180787
305,3587.7118092134388,281.0010299127654,509.0161106222103,2185.7369499995575,3706.357005829729
306,3588.470725469201,281.22522989420565,509.1385294640749,2190.8276970293086,3700.968918202589
307,3589.091959199456,281.4596575399051,509.29162986328254,2195.919822741189,3695.675796854218
308,3589.5757275679903,281.70358552321056,509.47407469726244,2201.013627376403,3690.479188633043
309,3589.922411846893,281.95628719637034,509.6845330846592,2206.1093976470934,3685.380482858691
310,3590.1325506106255,282.21704352068383,509.92167495578724,2211.2074070047356,3680.380916360386
311,3590.2068362577315,282.4851431490369,510.1841721905421,2216.307915654975,3675.4815757211527
312,3590.1461111364274,282.7598814941571,510.4707010164393,2221.4111705490577,3670.6833996959513
313,3589.951363765845,283.040560187061,510.77994390762456,2226.5174054030344,3665.987181615089
314,3589.6237245616308,283.3264886864029,511.11058926412153,2231.626840786086,3661.3935722829156
315,3589.164461571237,283.61698502502816,511.4613320350536,2236.7396841900954,3656.903082804483
316,3588.5749757784097,283.911376078801,511.83087499880037,2241.8561301022814,3652.5160876608907
317,3587.8567970873355,284.20899776842714,512.2179298708369,2246.9763600771475,3648.2328273447424
318,3587.011580008559,284.5091957383346,512.621217974113,2252.1005428300577,3644.0534112326286
319,3586.041099210178,284.81132596094534,513.039471023881,2257.22883433766,3639.977820545673
