,Susceptible,Exposed,Infected,Fatalities,Recovered
277,5760.5814426716515,307.2952348371567,409.02360366715214,1004.5781475900507,2779.2367692111143
278,5726.3501688509,309.3432511738753,413.05993542527455,1008.6886955412891,2804.1986017751815
279,5692.123340474375,311.2479260835062,416.93679444941114,1012.8388147060464,2829.418911325418
280,5657.934982046808,313.00665034773994,420.64803795441907,1017.0268793641824,2854.874047172083
281,5623.8189794014415,314.61719205743225,424.1878752148836,1021.2512041992347,2880.5398276894366
282,5589.808988360112,316.0777085095733,427.55089464953943,1025.5100476268315,2906.3915893520675
283,5555.938345597957,317.386749578413,430.73208474132184,1029.801616160963,2932.40424721757
284,5522.239978597845,318.5432664593746,433.7268587345541,1034.1240681005502,2958.552347850125
285,5488.746322926255,319.5466094184017,436.5310705676081,1038.4755182968436,2984.810133599041
286,5455.489234541517,320.3965333444008,439.14103650574765,1042.8540421794721,3011.1515990842677
287,5422.499914813738,321.09319050582934,441.55354403721867,1047.2576809437858,3037.5505593391176
288,5389.808827695531,321.63713162598935,443.7658699629825,1051.6844458799567,3063.98070914972
289,5357.445634138904,322.02929352783156,445.7757844272613,1056.1323236967166,3090.4156916407246
290,5325.439116476268,322.27099560833153,447.58156334419357,1060.5992811690974,3116.8291603487964
291,5293.817121986205,322.3639240373689,449.18198781098135,1065.083270465626,3143.1948467184343
292,5262.606499544604,322.31012278227763,450.5763483095732,1069.5822340325321,3169.4866233422476
293,5231.833047301705,322.11197780450897,451.7644419320381,1074.094109809447,3195.6785696466773
294,5201.521458302576,321.77220356136877,452.7465723198007,1078.6168361899065,3221.7450348709517
295,5171.695292010071,321.2938200947251,453.523535639143,1083.14835704306,3247.6606984565296
296,5142.376931203476,320.68013379406466,454.09661270175565,1087.6866269705476,3273.4006350074974
297,5113.587541298775,319.93472645689025,454.46756614520706,1092.2296153509049,3298.940364685254
298,5085.347055147455,319.0614250823622,454.6386175944441,1096.7753117207048,3324.2559160701026
299,5057.674147346168,318.0642858164945,454.6124348345853,1101.3217299886758,3349.3238765179995
300,5030.586219662834,316.94757051004154,454.39211244831023,1105.8669129769057,3374.1214449951713
301,5004.099392792137,315.7157227606554,453.98115282218464,1110.4089365464624,3398.6264791453714
302,4978.228501757147,314.3733453844048,453.38344671500244,1114.9459134009667,3422.8175380415028
303,4952.987096454417,312.9251766729616,452.6032479453249,1119.4759971003969,3446.6739266779423
304,4928.387445547342,311.37607100751575,451.64515076958185,1123.9973853220058,3470.175730820152
305,4904.4405483640885,309.7309731420503,450.51406295210495,1128.5083233788857,3493.3038542300937
306,4881.1561459812,307.9949017214492,449.2151795949108,1133.007107046851,3516.040047403248
307,4858.542739754186,306.1729262735076,447.75395464006556,1137.4920855663804,3538.366937536399
308,4836.607615154774,304.2701439731899,446.1360786039459,1141.9616638357797,3560.268047993211
309,4815.356866563126,302.2916584558333,444.367453012773,1146.414304636836,3581.727818032003
310,4794.7954249180875,300.24256468882476,442.45415947604465,1150.848530624805,3602.7316192144867
311,4774.927086729911,298.1279298181909,440.40243264302626,1155.2629262349271,3623.2657706775026
