,Susceptible,Exposed,Infected,Fatalities,Recovered
109,3695.229806914124,45.757681487914475,89.83853815892678,1064.1142361824784,5207.002032778231
110,3739.846303426783,45.79510163615942,89.13277405931176,1065.009021701378,5163.062877895048
111,3783.975671043585,45.86276142508266,88.5106589261738,1065.8971704666958,5119.503601292779
112,3827.616011802541,45.96044716859312,87.96916966290792,1066.7795036079342,5076.328517209131
113,3870.765457371616,46.087994939123575,87.50556290913039,1067.656813444045,5033.54160948707
114,3913.4221570972154,46.24528953772042,87.11735525116718,1068.5298661715533,4991.146561660367
115,3955.5842664753254,46.43226350757795,86.80230516187471,1069.399404378566,4949.1467850175795
116,3997.2499360717693,46.64889606508779,86.55839679948721,1070.2661493812057,4907.545444617697
117,4038.417300735603,46.89521240947959,86.3838251222488,1071.1308034042315,4866.345483473864
118,4079.084469228871,47.17128284188621,86.27698259435533,1071.9940516175307,4825.549645063914
119,4119.249514139451,47.47722200375039,86.23644703745879,1072.856564051433,4785.160494413911
120,4158.910462076623,47.81318821301424,86.26097059836425,1073.7189973951379,4745.180437801682
121,4198.0652841346955,48.17938284354801,86.34946973281127,1074.5819966918186,4705.611741236118
122,4236.711886643485,48.57604971924703,86.50101626257991,1075.4461969270624,4666.456547668122
123,4274.848102075339,49.00347461106213,86.7148290386635,1076.3122245510456,4627.716893402139
124,4312.4716802229905,49.46198475668953,86.99026655480203,1077.1806989050726,4589.394723359316
125,4349.580279546788,49.9519484186419,87.32682018274632,1078.0522335851413,4551.491905574
126,4386.171458702324,50.473774514250984,87.7241080267194,1078.9274377396607,4514.010244884436
127,4422.24266825347,51.02791226137709,88.18186939359612,1079.8069173058211,4476.951495867841
128,4457.7912425333125,51.614850870010194,88.69995975028722,1080.691276195327,4440.317375145
129,4492.81439160093,52.23511922653663,89.27834592269572,1081.581117455897,4404.109573378967
130,4527.3091935449565,52.88928563013843,89.91710234768784,1082.47704432513,4368.3297659292
131,4561.272586730824,53.57795753194536,90.6164071036642,1083.3796613067834,4332.979623758273
132,4594.701362210204,54.30178129886924,91.37653838277367,1084.2895752004374,4298.060823756579
133,4627.592156416338,55.0614420406555,92.19787159187692,1085.2073960618668,4263.575058158257
134,4659.9414438425065,55.85766330633634,93.08087632993168,1086.1337381834112,4229.524044208184
135,4691.745529975584,56.69120681903184,94.02611391744928,1087.069221014252,4195.9095330434075
136,4723.000544416093,57.56287221730208,95.03423508940736,1088.014470057544,4162.733318241086
137,4753.702434000283,58.47349677499204,96.10597766361094,1088.9701177706195,4129.997244407407
138,4783.846956294538,59.423955096354966,97.24216466220697,1089.9368044110313,4097.7032150196965
139,4813.429673197059,60.41515869608811,98.44370242319818,1090.9151788844026,4065.853200284531
140,4842.445944650789,61.44805559889543,99.7115788253871,1091.9058995767584,4034.4492447670855
141,4870.890922914446,62.52362983345943,101.04686175121002,1092.909635137579,4003.4934743791987
142,4898.759546442177,63.642900891482356,102.4506973467531,1093.9270653199956,3972.988103939414
