,Susceptible,Exposed,Infected,Fatalities,Recovered
77,2033.473558860794,75.65281210180405,224.00221739568178,1422.0634771140612,6316.287764750473
78,2085.5824344230346,73.727072874073,213.73255153501597,1425.3454906310424,6273.957100253717
79,2137.524644120253,71.90573153150872,204.22670284841502,1428.4792716671063,6231.0728848195195
80,2189.28048599442,70.18310850081299,195.42072439649175,1431.4757900891489,6187.71349129576
81,2240.8315468467763,68.55406599254711,187.25660838335327,1434.3451018245576,6143.9504357340265
82,2292.160631649647,67.01391461255751,179.68173282207812,1437.096433740481,6099.849009908612
83,2343.2516937808455,65.55834152718077,172.6483529869526,1439.7382605625962,6055.4688546248
84,2394.0897668086,64.18335517148041,166.1131363219141,1442.2783744909912,6010.86447877297
85,2444.660898340664,62.88524257293593,160.03673869930313,1444.7239481632555,5966.085728998936
86,2494.95208631947,61.66053633112456,154.38341983308223,1447.0815915284768,5921.178214200867
87,2544.9512180134398,60.50598862853233,149.12069489002732,1449.3574032637634,5876.183689553055
88,2594.6470118550146,59.41855075702932,144.2190196933764,1451.557017205307,5831.140403555409
89,2644.0289621638503,58.39535678362681,139.65150670970212,1453.68564428741,5786.0834117628865
90,2693.087286792912,57.43371015478955,135.3936691765943,1455.7481104420112,5741.044860548198
91,2741.8128776531908,56.53107257781988,131.4231908019065,1457.74889084949,5696.05424378236
92,2790.197254016361,55.68505464918082,127.71971851623607,1459.6921409167865,5651.138635206575
93,2838.2325185318196,54.89340762463372,124.26467590403382,1461.5817243453096,5606.322899176584
94,2885.9113159000717,54.154016379492035,121.04109679667651,1463.4212383519553,5561.629880242639
95,2933.226793809778,53.4648927481558,118.03347325967869,1465.2140368751052,5517.0805777053465
96,2980.1725664075675,52.824169765402104,115.22762128127856,1466.9632512764613,5472.6943015372435
97,3026.742679925084,52.23009610629642,112.61055864294157,1468.6718093262377,5428.4888154814635
98,3072.9315803581867,51.68103082438484,110.17039546693748,1470.3424524130342,5384.480466896368
99,3118.734083137975,51.17543857929089,107.89623622024128,1471.9777511084073,5340.684304306201
100,3164.1453444960243,50.7118851593193,105.77809052948922,1473.5801194603164,5297.114185421237
101,3209.1608346447306,50.28903300051276,103.80679337283014,1475.1518279689526,5253.782875285671
102,3253.776312553332,49.905637036871106,101.97393349414048,1476.6950153684456,5210.702135469143
103,3297.987802158741,49.5605406682129,100.27178837480751,1478.2116994574208,5167.882806098333
104,3341.7915698271786,49.252672203606345,98.69326518868029,1479.7037870268077,5125.334881080743
105,3385.1841033495148,48.98104104226863,97.23184837097693,1481.1730828619054,5083.067576368071
106,3428.162092010623,48.74473421877052,95.88155204670748,1482.6212980087664,5041.089392656587
107,3470.722407562145,48.54291341346764,94.6368761528939,1484.0500574521175,4999.408173612815
108,3512.86208648792,48.37481178821694,93.49276765515197,1485.4609070664194,4958.031158612951
109,3554.5783131668786,48.23973079907073,92.44458529953143,1486.8553200542992,4916.965031584581
110,3595.8684037364123,48.13703781500083,91.48806713879054,1488.2347028895233,4876.215966062289
111,3636.7297909409485,48.06616336616729,90.6193015771303,1489.60040077907,4835.789666590395
112,3677.1600097060373,48.02659862387699,89.83470102634764,1490.9537027124054,4795.691406969326
113,3717.1566833333386,48.017893219527586,89.13097776712088,1492.2958461461324,4755.926065701128
114,3756.717510398728,48.03965305512028,88.50512217865048,1493.6280213348905,4716.4981587252405
115,3795.8402522475494,48.091538269713,87.95438294935774,1494.951375347953,4677.411869733979
116,3834.522721015803,48.17326138783668,87.47624900629424,1496.2670158076598,4638.67107833922
117,3872.762768211577,48.28458555612356,87.06843321649811,1497.5760143506504,4600.279386095477
118,3910.5582736014135,48.42532288179058,86.7288570277302,1498.8794099355903,4562.240141330104
119,3947.9071348514126,48.595332924232416,86.45563736501533,1500.178211790048,4524.556461170177
120,3984.807257300705,48.79452125606496,86.24707397106313,1501.4734022850726,4487.2312529958435
121,4021.25654418973,49.0228381756987,86.10163805426363,1502.7659395927049,4450.267234196519
122,4057.2528872448283,49.280277522130774,86.01796194187632,1504.0567601783657,4413.6669506282
123,4092.794157642614,49.56687549325918,85.99482979000844,1505.3467811311934,4377.432793792482
124,4127.878197191317,49.88270961350227,86.03116887636502,1506.6369023885368,4341.5670171721995
125,4162.502809873094,50.22789780288551,86.12604187307335,1507.9280087993416,4306.071751285364
126,4196.665753392221,50.602597440906216,86.27863911489831,1509.2209721883278,4270.949018742279
127,4230.364731543787,51.00700455092544,86.48827291285285,1510.5166530880927,4236.2007466477
128,4263.597386152544,51.44135295916093,86.75437080662701,1511.815902640683,4201.8287803502435
129,4296.36128978166,51.90591367603975,87.0764707510242,1513.1195641767426,4167.834894587331
130,4328.65393814373,52.40099419937777,87.45421542315572,1514.4284749339965,4134.220805746208
131,4360.472743099122,52.92693799956294,87.88734795804014,1515.7434675346303,4100.988182167839
132,4391.815025753421,53.484123780489746,88.37570780989434,1517.0653714643634,4068.13865444856
133,4422.678009575679,54.07296490681374,88.91922665926289,1518.3950145261051,4035.6738255341
134,4453.058814021043,54.69390894960703,89.51792523569917,1519.7332241298693,4003.595279438652
135,4482.954447877964,55.34743712793313,90.17190957778587,1521.08082868398,3971.904590805008
136,4512.36180329518,56.03406390371502,90.88136846140489,1522.4386587739718,3940.603332675173
137,4541.277649595837,56.7543363765797,91.64657039655718,1523.8075484315486,3909.6930850154627
138,4569.698627431273,57.50883379359683,92.46786109238325,1525.1883363068791,3879.1754424152377
139,4597.62124317141,58.298167044277555,93.34566116835151,1526.581866792801,3849.0520213655623
140,4625.041863407227,59.122978148897765,94.28046388920782,1527.98899113706,3819.324467420581
141,4651.956709639711,59.983939711026515,95.2728330599211,1529.4105685223135,3789.9944620803662
142,4678.3618532126475,60.88175433993819,96.32340108778067,1530.8474671082442,3761.0637293306404
143,4704.253210567152,61.81715401760294,97.43286717510604,1532.3005650305813,3732.5340418285514
144,4729.626538370393,62.79089942542306,98.60199542377227,1533.7707514410006,3704.4072273017123
145,4754.4774294041645,63.8037792679432,99.83161322131434,1535.258927415653,3676.6851740401858
146,4778.801308725957,64.85660952144687,101.12260967055263,1536.7660068410662,3649.369836170066
147,4802.593429256831,65.95023250208774,102.47593371245625,1538.2929174552123,3622.463239832085
148,4825.848868652892,67.08551598300006,103.89259262921685,1539.840601659731,3595.9674878763717
149,4848.562526197063,68.26335219656846,105.37365044892903,1541.4100173659003,3569.8847647162734
150,4870.72911979316,69.48465664291302,106.92022618899934,1543.002138889719,3544.217341385611
151,4892.3431836681675,70.75036688045874,108.53349216827895,1544.6179577462246,3518.9675799377055
152,4913.399066537994,72.06144119470248,110.21467229489849,1546.258483405794,3494.137937565004
153,4933.890930033783,73.41885723950756,111.96504035526463,1547.924744019597,3469.7309705153125
154,4953.812747437633,74.82361011997813,113.785917746895,1549.6177872896537,3445.7493386680326
155,4973.158303505471,76.2767108143434,115.67867169184912,1551.3386810512948,3422.195808491793
156,4991.921194505291,77.77918400059119,117.644712802562,1553.0885140301355,3399.073256854463
157,5010.094828746704,79.33206658484109,119.6854934741631,1554.8683962768666,3376.3846731366616
158,5027.672428454312,80.93640427112247,121.8025041527011,1556.6794600859723,3354.1331635983615
159,5044.647030516383,82.59325061123599,123.9972723768167,1558.5228602035656,3332.321952330041
160,5061.0114915774975,84.30366238102452,126.27135819410525,1560.3997746189857,3310.954384572104
161,5076.758489378136,86.06869706240649,128.62635121449387,1562.3114052763892,3290.033930125805
162,5091.8805296004475,87.88941109242884,131.06386859965795,1564.2589777064575,3269.564180636735
163,5106.369948982451,89.7668553520525,133.58555043035506,1566.2437420858207,3249.5488545611474
164,5120.218924116575,91.70207121142268,136.1930556731602,1568.266973269392,3229.9917963209905
165,5133.4194767989065,93.69608700054175,138.88805859586245,1570.329971190099,3210.896977666363
166,5145.963485101623,95.74991284837725,141.67224385401823,1572.434060899478,3192.2684966342413
167,5157.84269108612,97.86453694968841,144.5473018453809,1574.5805928192474,3174.11057796006
168,5169.048713436258,100.0409204122496,147.5149228069002,1576.7709427058558,3156.4275715330828
169,5179.573059357083,102.27999197819992,150.57679156066212,1579.0065116345138,3139.2239510438644
170,5189.407138106426,104.58264257518456,153.7345814627654,1581.2887258996786,3122.504312049575
171,5198.542275583598,106.94971946159147,156.98994827956238,1583.6190368342525,3106.2733695421275
172,5206.969734924312,109.38201878609978,160.34452243944864,1585.9989202573774,3090.5359530916035
173,5214.680729004258,111.88028070828386,163.79990304489547,1588.4298764201721,3075.297005261834
174,5221.666447525322,114.44518105608286,167.3576477280372,1590.9134290135933,3060.5615740009316
175,5227.918070529721,117.07732567803583,171.0192669139653,1593.4511250522328,3046.334810625324
176,5233.426801326196,119.77724101363307,174.7862120511998,1596.0445334449196,3032.6219595200905
177,5238.183881803191,122.54536811050359,178.65986922526264,1598.6952447699928,3019.4283554172353
178,5242.18063022852,125.38205180295837,182.6415468483197,1601.4048694299536,3006.759410571484
179,5245.408460119287,128.28753426432496,186.73246786638518,1604.1750371968294,2994.6206105830247
180,5247.858920750622,131.26194484753938,190.93375591289237,1607.0073950952724,2983.0175000101726
181,5249.523721615361,134.30529215125884,195.24642637406188,1609.9036065388248,2971.9556756397074
182,5250.394774602315,137.417453901003,199.67137231108518,1612.8653489931412,2961.4407708410477
183,5250.464225232329,140.5981681370523,204.20935345096387,1615.8943125730586,2951.478445552557
184,5249.724495524661,143.8470226087262,208.86098290821218,1618.9921975571408,2942.0743697838543
185,5248.168323203766,147.1634448652593,213.62671430144093,1622.1607122714338,2933.234209316642
186,5245.788803529843,150.54669302175645,218.5068278977232,1625.4015706259302,2924.963609426723
187,5242.579436722024,153.99584548768226,223.50141571273156,1628.716489151576,2917.2681755949598
188,5238.534168439947,157.50979164470897,228.6103683686167,1632.1071846403772,2910.1534578491146
189,5233.647445192619,161.08722237361792,233.8333581280515,1635.575370190538,2903.6249257500267
190,5227.914257194499,164.72661996309574,239.16982611452983,1639.1227525617612,2897.687951050694
191,5221.330192916335,168.4262482840628,244.61896711183584,1642.751028129633,2892.34778221863
192,5213.891488206293,172.18414459278367,250.1797141997743,1646.461879409143,2887.609522353146
193,5205.595081772223,175.99811134129197,255.8507231400643,1650.25697067226,2883.4781018912263
194,5196.438666298836,179.86570852043212,261.6303576280111,1654.1379439914238,2879.9582538537643
195,5186.420744082674,183.7842471479959,267.5166737423233,1658.1064145536825,2877.0544849612206
196,5175.540680572451,187.75078192751238,273.5074067867005,1662.1639660473581,2874.771047208962
197,5163.798759954131,191.76210530949143,279.5999572962028,1666.3121456490012,2873.11190723104
198,5151.196237839618,195.81474419449805,285.7913775325843,1670.552458936072,2872.080715504393
199,5137.735395732346,199.90495584981622,292.07835839544657,1674.886364599014,2871.6807743475442
200,5123.41959162072,204.02872757046205,298.4572179620543,1679.3152688666335,2871.915004706284
201,5108.253312449182,208.18177492453884,304.92388942566237,1683.8405199765284,2872.7859130334805
202,5092.242221060941,212.35954326713502,311.47391417398154,1688.4634021306802,2874.2955558051485
203,5075.393206060707,216.55720797651168,318.10243164318484,1693.185129730055,2876.4455053387546
204,5057.714421186248,220.76968186594033,324.8041747997419,1698.0068411159305,2879.2368137949506
205,5039.215331594534,224.9916176605763,331.57346232573497,1702.929592605029,2882.6699782008286
206,5019.9067435408815,229.21742076082998,338.4041983357532,1707.9543521266319,2886.7449046632414
207,4999.800845842564,233.44125455350053,345.28986705916316,1713.081993118365,2891.4608730236673
208,4978.911228528824,237.6570560902738,352.2235400923983,1718.3132881272852,2896.816501687676
209,4957.252918041318,241.8585449178081,359.1978737116649,1723.648902644339,2902.809712455902
210,4934.8423812026485,246.03924517277855,366.20512126629126,1729.0893890052334,2909.4376981790724
